SoC(%),Voltage(V)
95.07970423496053,4.08440859375
95.0744587233716,4.0844125
95.06921320500867,4.084358203125
95.06396771682091,4.08430390625
95.0587222434128,4.084237890625
95.05347672504985,4.08424296875
95.04823119929709,4.084232421875
95.04298572588901,4.08416015625
95.03774027588207,4.08412109375
95.03249478215193,4.08413359375
95.02724929642741,4.0840640625
95.02200383348827,4.084010546875
95.01675836500675,4.08400078125
95.01151284664378,4.0839859375
95.00626733074414,4.083893359375
95.00102185117785,4.083848828125
94.99577636299009,4.08390390625
94.9905308372373,4.083811328125
94.98528532934328,4.08369296875
94.98003985593519,4.08367734375
94.97479437390564,4.0837078125
94.96954885862179,4.08366953125
94.9643033482645,4.083571875
94.9590578785513,4.083537890625
94.95381242115457,4.083540625
94.94856692742442,4.083517578125
94.94332143492589,4.08346796875
94.93807597198676,4.083399609375
94.93283051951653,4.083386328125
94.92758502270729,4.083338671875
94.92233952466643,4.08333046875
94.91709406419054,4.083228515625
94.91184861911019,4.083172265625
94.90660313584895,4.083175
94.90135762549168,4.083159375
94.89611216132089,4.083068359375
94.89086671993545,4.083058203125
94.8856212329793,4.0830296875
94.88037572508529,4.083
94.87513025537214,4.0829125
94.86988480782847,4.08288203125
94.86463932703055,4.08294921875
94.8593938203682,4.082869140625
94.854148319864,4.08280859375
94.84890285569325,4.082733203125
94.84365739090661,4.08272890625
94.83841187808606,4.08269453125
94.83316635233327,4.082733203125
94.82792088939414,4.08261640625
94.8226754523194,4.08256015625
94.81742997152148,4.08258046875
94.81218448456535,4.08251328125
94.80693901238888,4.08243828125
94.80169355745542,4.082396484375
94.79644809020553,4.082420703125
94.7912025786166,4.0823609375
94.78595704670563,4.08235546875
94.78071157206585,4.08224453125
94.77546613375952,4.08224921875
94.7702206529616,4.0822640625
94.76497514137267,4.08222109375
94.75972962547301,4.082134765625
94.75448414590672,4.08213046875
94.7492386934365,4.08206796875
94.74399318677416,4.082051171875
94.7387476714903,4.082019921875
94.733502191924,4.081921484375
94.72825674438035,4.081934375
94.72301130545819,4.08189765625
94.71776581850206,4.081855859375
94.71252030321821,4.081825390625
94.7072748415107,4.08173984375
94.7020293927354,4.08171171875
94.69678392856463,4.08175546875
94.6915384169757,4.081708984375
94.68629286659011,4.081722265625
94.68104736115937,4.081613671875
94.67580188036146,4.081573046875
94.67055637616237,4.081578125
94.66531084794632,4.081525
94.66006531172458,4.081500390625
94.65481984324306,4.081389453125
94.64957440863162,4.081391015625
94.64432892290714,4.081376953125
94.63908339469107,4.081330859375
94.6338378443055,4.081319921875
94.62859233887477,4.08126875
94.62334685561358,4.08119296875
94.61810133109242,4.08122734375
94.61285578563341,4.08121484375
94.60761023278454,4.08112421875
94.60236472981708,4.081067578125
94.59711926133555,4.081013671875
94.59187374851501,4.08101328125
94.58662822276223,4.081021484375
94.58138270070435,4.080914453125
94.57613720943748,4.0808921875
94.57089174465088,4.080827734375
94.56564621766647,4.080846484375
94.56040067220742,4.0808109375
94.55515514891792,4.080737109375
94.54990966196179,4.08073515625
94.54466420579666,4.080637890625
94.5394187052925,4.080659765625
94.53417318323463,4.080646484375
94.52892768396214,4.080546484375
94.52368222471786,4.08053046875
94.51843678764318,4.0804921875
94.51319127605426,4.0805015625
94.50794574167998,4.08047265625
94.50270022454869,4.080366796875
94.49745474005583,4.080359375
94.49220926541611,4.080317578125
94.4869637267311,4.08035625
94.4817181726506,4.080312890625
94.47647262595994,4.0802609375
94.47122712915068,4.080188671875
94.46598165574261,4.08018046875
94.46073615893336,4.080225
94.45549062702237,4.080136328125
94.45024509264812,4.080116796875
94.44499959768635,4.07999609375
94.43975412058334,4.079962109375
94.43450864471197,4.079980078125
94.42926312758065,4.079969921875
94.42401758889567,4.07991875
94.41877208469656,4.0798484375
94.41352660143536,4.079817578125
94.40828112925891,4.079778125
94.40303560104283,4.07980078125
94.39779007282678,4.0797671875
94.39254457109098,4.079684765625
94.38729909768288,4.079661328125
94.38205365629743,4.079585546875
94.37680816379893,4.079634375
94.37156264174106,4.079595703125
94.36631711229337,4.07955234375
94.3610716339587,4.079471484375
94.35582617902521,4.07943125
94.35058070561712,4.079476171875
94.34533517493779,4.079415625
94.34008963071044,4.079400390625
94.33484411912151,4.07931484375
94.32959863216534,4.07929453125
94.32435317600022,4.079265234375
94.31910767795932,4.07927578125
94.31386214974327,4.07922421875
94.30861661660063,4.07920234375
94.30337113457107,4.07907421875
94.29812565869969,4.079070703125
94.29288021608262,4.0790515625
94.2876347081886,4.07906875
94.28238917874093,4.07901328125
94.27714362466043,4.07900859375
94.27189811183985,4.078907421875
94.26665261687808,4.078898046875
94.26140713608012,4.0788640625
94.2561616244912,4.07886328125
94.2509160975068,4.07880859375
94.2456705655958,4.078796484375
94.24042502814244,4.078725390625
94.23517954118631,4.078678125
94.22993407824717,4.078633203125
94.22468863070351,4.0786125
94.21944312404113,4.078654296875
94.21419760690985,4.07860234375
94.20895208362036,4.07854765625
94.20370661944956,4.07846484375
94.19846117436917,4.07846875
94.19321572928881,4.078442578125
94.18797025957564,4.078401171875
94.18272473259121,4.078430078125
94.17747918220564,4.078409765625
94.17223360841888,4.07834296875
94.16698810545144,4.07822734375
94.16174263081172,4.0782359375
94.15649719250538,4.078226171875
94.15125171293909,4.07826171875
94.14600620873999,4.07815390625
94.14076069037705,4.078144140625
94.13551517201412,4.078121484375
94.13026971276986,4.078044921875
94.12502425660473,4.078040625
94.11977882938315,4.077988671875
94.1145333393479,4.078015234375
94.1092878099002,4.077965234375
94.10404227367852,4.07791171875
94.09879675531553,4.077872265625
94.09355128437073,4.077809765625
94.088305840522,4.077766015625
94.08306041083712,4.077748828125
94.07781492388102,4.07777734375
94.0725694122921,4.077704296875
94.06732390070317,4.077691015625
94.0620783823402,4.077679296875
94.05683292617508,4.077565625
94.05158748232635,4.077571875
94.04634204402,4.07752421875
94.04109659524472,4.077521875
94.03585110028291,4.077509375
94.03060557699341,4.077463671875
94.02536003830842,4.0774515625
94.0201145304144,4.07738125
94.01486906193288,4.077328125
94.00962362177906,4.077288671875
94.00437820748968,4.0772734375
93.99913272669177,4.077298828125
93.99388722002938,4.07724765625
93.98864169673988,4.077267578125
93.98339614389101,4.077228515625
93.97815065939817,4.077131640625
93.97290517736859,4.07711015625
93.96765970765544,4.0771140625
93.96241422685752,4.077076953125
93.95716869494652,4.077097265625
93.95192313963439,4.07704296875
93.94667758185896,4.077
93.94143207396498,4.0769453125
93.93618659686194,4.07691328125
93.93094113946519,4.076863671875
93.92569571101194,4.076840234375
93.92045022282419,4.0768453125
93.91520471369854,4.076791796875
93.90995918917741,4.07674453125
93.90471367882012,4.076684375
93.89946822142333,4.076646875
93.89422278003788,4.076619921875
93.88897735651122,4.07661875
93.88373185970195,4.076638671875
93.87848634441812,4.07659375
93.87324082112862,4.0765796875
93.86799530707643,4.076523828125
93.86274983859491,4.076465234375
93.8575043811981,4.076448828125
93.85225894104431,4.07639375
93.84701343438194,4.076426171875
93.841767916019,4.07638203125
93.83652237979726,4.0763375
93.83127686820833,4.076271484375
93.8260313984952,4.076242578125
93.82078594602497,4.0762375
93.81554050094458,4.07621328125
93.8102949930506,4.076183203125
93.8050494636029,4.076209375
93.79980391691224,4.0761796875
93.79455841887135,4.07607109375
93.78931293807342,4.076039453125
93.7840674671286,4.076044140625
93.77882199987873,4.07602734375
93.77357646673607,4.076022265625
93.76833092127708,4.07599921875
93.76308535734346,4.075980078125
93.75783983898049,4.075862890625
93.75259434956111,4.07589296875
93.74734886506825,4.075836328125
93.74210339166015,4.0758140625
93.7368578572859,4.07584609375
93.73161231182688,4.075783203125
93.72636674666161,4.07575234375
93.72112123076197,4.07561875
93.71587573148943,4.075669140625
93.71063026177625,4.07565078125
93.70538478836815,4.07559765625
93.70013927246852,4.075618359375
93.69489374917902,4.075573046875
93.6896482074149,4.075565234375
93.68440273523846,4.07545859375
93.67915728276826,4.07544375
93.6739118604732,4.07541796875
93.66866639999735,4.07542890625
93.6634209031881,4.075382421875
93.65817538790428,4.07539453125
93.6529298572249,4.0753515625
93.64768437150042,4.0752796875
93.64243889070248,4.075257421875
93.63719343022665,4.07523046875
93.63194793218572,4.075240625
93.62670239781146,4.075184375
93.62145686466884,4.07519453125
93.61621131674657,4.0751546875
93.61096582547967,4.075035546875
93.6057203613089,4.075065625
93.60047491130197,4.074991796875
93.59522947669052,4.07498125
93.5899839712598,4.07502421875
93.58473843380642,4.0749296875
93.57949290682203,4.07496796875
93.57424735643643,4.074943359375
93.56900184977405,4.07486015625
93.5637563615863,4.074821484375
93.55851089433641,4.07478515625
93.55326544802438,4.074767578125
93.54801995552589,4.074791796875
93.54277442730982,4.07471484375
93.53752888308244,4.074737109375
93.53228333516016,4.07466953125
93.52703780940737,4.074638671875
93.52179234092581,4.074546484375
93.51654690385112,4.0745640625
93.51130147170296,4.074527734375
93.5060560549503,4.07451640625
93.50081058154221,4.074526953125
93.49556506071599,4.074491015625
93.49031953865811,4.074450390625
93.48507402583756,4.07439453125
93.47982849885317,4.0744203125
93.47458304515128,4.074316796875
93.46933760684493,4.07429453125
93.46409217592844,4.074304296875
93.45884675917576,4.074235546875
93.4536013664401,4.074184765625
93.44835591273821,4.074262109375
93.44311042947704,4.07423515625
93.43786493697851,4.074191015625
93.4326194475591,4.074140234375
93.42737391564813,4.0741625
93.4221284065225,4.074083203125
93.41688295282064,4.074021484375
93.41163749911877,4.074029296875
93.40639205896498,4.07400078125
93.40114662804845,4.073955859375
93.39590120082687,4.073901953125
93.39065570586506,4.073958984375
93.38541018257555,4.073914453125
93.38016464512224,4.073834375
93.37491910643719,4.0738640625
93.3696735702155,4.07383671875
93.36442802106154,4.0738234375
93.35918254642182,4.07372578125
93.3539371093471,4.073712890625
93.34869165564527,4.073678125
93.34344622596039,4.073668359375
93.33820079258058,4.073626171875
93.33295537028555,4.073598828125
93.3277099319792,4.07356640625
93.32246443024339,4.073612109375
93.3172189007957,4.07358984375
93.31197335410504,4.073490234375
93.30672781418838,4.07349765625
93.30148227119263,4.0734640625
93.29623674913478,4.073409375
93.29099120490741,4.07342421875
93.2857456569851,4.073416796875
93.28050015771255,4.073373828125
93.27525470770563,4.0732921875
93.27000926139365,4.073285546875
93.26476380769176,4.073284765625
93.25951835398992,4.073253515625
93.25427289105079,4.073202734375
93.2490274496653,4.07319296875
93.24378202737029,4.073132421875
93.23853656812607,4.0731125
93.23329103621508,4.07310859375
93.22804547967127,4.07312734375
93.22279990896365,4.07309453125
93.21755433948763,4.073030859375
93.21230878048058,4.073028515625
93.20706323933231,4.073016796875
93.20181768894675,4.072948046875
93.19657212070237,4.072976953125
93.19132658324905,4.072941796875
93.18608111353586,4.072847265625
93.18083568508261,4.072793359375
93.17559024369716,4.0728234375
93.170344804775,4.072791015625
93.16509939171725,4.07275234375
93.15985396572731,4.072720703125
93.15460854774298,4.07269375
93.14936314392254,4.07268828125
93.14411771793259,4.0726875
93.13887222851321,4.07265390625
93.13362668551746,4.072665625
93.12838113513189,4.072658984375
93.12313558351465,4.072570703125
93.11789003189746,4.072582421875
93.11264447412204,4.07254140625
93.10739894836925,4.072525390625
93.10215340414186,4.07246484375
93.09690783774496,4.072468359375
93.09166223994126,4.072476953125
93.08641665753301,4.07245078125
93.08117114471246,4.07238671875
93.07592570455864,4.07228515625
93.07068030073822,4.072270703125
93.06543490184431,4.07223359375
93.0601894955606,4.07222109375
93.05494407449721,4.072212890625
93.04969863742252,4.072169140625
93.04445320157942,4.072174609375
93.03920775280415,4.0721203125
93.03396229663903,4.072088671875
93.0287168441688,4.072090625
93.02347139046692,4.0720546875
93.01822594292327,4.07203828125
93.01298050153784,4.072037890625
93.00773506323148,4.071987109375
93.00248964093646,4.07196953125
92.99724421125156,4.071903125
92.99199877417686,4.071844921875
92.98675334326033,4.071885546875
92.98150792096533,4.071868359375
92.97626249374372,4.071816015625
92.97101706405883,4.071815625
92.96577162513665,4.0717578125
92.96052618929357,4.071742578125
92.95528074667648,4.071751953125
92.95003531329671,4.07166953125
92.94478987191124,4.0716625
92.93954444345799,4.071626171875
92.93429902362628,4.07158671875
92.92905360933689,4.0715921875
92.92380821536956,4.071557421875
92.9185628386452,4.071543359375
92.91331748840109,4.07155546875
92.90807213446209,4.0715578125
92.90282677005412,4.071559375
92.89758138655571,4.07147421875
92.89233595563921,4.071481640625
92.88709046314068,4.071502734375
92.8818449189133,4.07141875
92.8765993426633,4.071376171875
92.87135376025509,4.071354296875
92.86610819632146,4.071359765625
92.86086265332573,4.071337890625
92.8556171263413,4.071306640625
92.85037157841903,4.071315234375
92.84512602557014,4.07125390625
92.83988047518457,4.071221875
92.83463492110408,4.071201953125
92.8293893491648,4.071221484375
92.82414376306167,4.071193359375
92.81889814185678,4.07116640625
92.81365251326206,4.07109765625
92.80840690930017,4.071020703125
92.80316137184681,4.071034765625
92.79791589720706,4.070998828125
92.79267044227359,4.070947265625
92.78742499842487,4.070952734375
92.78217954349137,4.07092109375
92.77693409102113,4.07090234375
92.77168864963569,4.07089453125
92.76644321748753,4.07093046875
92.76119772929977,4.07090390625
92.75595221401592,4.0708578125
92.75070669318971,4.07078359375
92.74546115450468,4.070824609375
92.7402156127406,4.0707375
92.73497005619684,4.07071171875
92.72972455199773,4.070685546875
92.72447907243145,4.070640625
92.71923359532846,4.070637890625
92.71398812315198,4.0706
92.70874266945015,4.070650390625
92.70349715662955,4.070593359375
92.69825161240219,4.070572265625
92.69300604415783,4.070505078125
92.68776045559144,4.07052421875
92.68251490027929,4.070464453125
92.67726939484857,4.070440234375
92.67202390789242,4.070407421875
92.66677843817924,4.0703921875
92.66153295614967,4.070422265625
92.65628741069068,4.070405859375
92.65104184552543,4.07035390625
92.6457962477217,4.070346484375
92.64055068871465,4.070294921875
92.63530516419347,4.070275390625
92.63005964583056,4.07023984375
92.62481414409474,4.070271875
92.61956859863572,4.07022890625
92.61432304209194,4.0702015625
92.60907745106223,4.070144140625
92.60383191114563,4.070086328125
92.5985864057149,4.070100390625
92.59334093230682,4.07003984375
92.58809544658233,4.070094921875
92.58284992452445,4.070044921875
92.57760436798068,4.070060546875
